url,referer_url,screen_resolution,device_type,custom_parameters,pageview_id,user_id,visitor_id,created_at,country
https://www.bindle.com/,,1280x800,desktop,{},8cae2ff30a83f40b,,8c65198cb3fbe232,2018-10-30 00:14:49.032003,tr
https://www.bindle.com/books/storms-in-the-stones,https://www.bindle.com/,1280x800,desktop,{},ee5c9365806d085b,,8c65198cb3fbe232,2018-10-30 00:17:56.032003,tr
https://www.bindle.com/books/slave-of-souls,https://www.bindle.com/,1280x800,desktop,{},95a4336c6a4eb49e,,59366e2fb14e561b,2018-02-09 22:44:17.583806,us
https://www.bindle.com/,https://techcrunch.com/,1280x800,desktop,{},9ac6a6d0182bf040,,59366e2fb14e561b,2018-02-09 22:38:57.583806,us
https://www.bindle.com/books/the-hard-edge,https://www.bindle.com/,376x812,mobile,{},2665405d4cd80f0d,,0a169d1ac0ce6d78,2018-05-10 15:40:07.645039,br
https://www.bindle.com/,,375x667,mobile,{},27cde532b81f901c,,3441b69e401012f6,2018-06-03 07:25:15.461151,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},0a2e638ee3bf65ad,,35158e104dad3248,2018-01-16 19:54:53.513341,mx
https://www.bindle.com/,,320x568,mobile,{},1eecc707d88b0af8,,d4a17b1bce74d89f,2018-07-25 16:36:05.117824,br
https://www.bindle.com/,https://twitter.com,1280x800,desktop,{},0968a5b75ce8075f,,054b466ae8f00f2d,2018-04-26 07:18:36.979653,jp
https://www.bindle.com/,,1280x800,desktop,{},2590218cf72a9544,,815f857890933033,2018-08-03 18:21:27.575581,us
https://www.bindle.com/books/the-vacant-wind,https://www.bindle.com/,375x667,mobile,{},11fed1d2be6cf6ee,,50a19e365ec3a3e9,2018-08-16 08:25:09.722101,us
https://www.bindle.com/,,375x667,mobile,{},07bdf988c35d38e2,,c88aac07ac0968f9,2018-03-21 21:23:12.745399,us
https://www.bindle.com/,,1280x800,desktop,{},18dfc6543d923b15,,1ff8c8ec3f8b811d,2018-08-26 15:55:51.268647,in
https://www.bindle.com/,,376x812,mobile,{},287fb746ceab4ce9,,95f79e725dad0ced,2018-10-23 04:12:11.040257,id
https://www.bindle.com/books/consort-in-the-valley,https://www.bindle.com/,375x667,mobile,{},1c6f604bfc3fdd2f,,833ead8fc7f0bc93,2018-04-15 08:07:37.538896,jp
https://www.bindle.com/,,375x667,mobile,{},03fefc3dd56d6043,,d437edf2f46cb11b,2018-09-17 21:49:08.832017,us
https://www.bindle.com/,,1366x768,desktop,{},c8447822b199acf5,,92f03dcf6b5cf7e2,2018-05-18 13:48:20.001871,br
https://www.bindle.com/,,768x1024,tablet,{},bb90ca4039d107fb,,c3749ca292a1647b,2018-12-19 18:49:35.36505,vn
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},50cb667890bee370,,0a169d1ac0ce6d78,2018-05-10 15:28:14.645039,br
https://www.bindle.com/books/pleasure-in-the-edge,https://www.bindle.com/,375x667,mobile,{},d012966c9d8a13f3,,3441b69e401012f6,2018-06-03 07:32:17.461151,in
https://www.bindle.com/books/the-stone-s-wings,https://www.bindle.com/,376x812,mobile,{},36ba6fb1c386ae84,,9e56366f7154e0dd,2018-03-15 12:21:15.243305,tr
https://www.bindle.com/,,376x812,mobile,{},5976652129750396,,9e56366f7154e0dd,2018-03-15 12:18:49.243305,tr
https://www.bindle.com/,https://techcrunch.com/,1280x800,desktop,{},e7abea7762baccb0,,797d07d660bc400c,2018-09-05 06:44:04.623042,br
https://www.bindle.com/,,1280x800,desktop,{},c287fdf2e2d08303,,3272ff987f744da4,2018-01-29 19:32:22.211565,in
https://www.bindle.com/,,375x667,mobile,{},67e9866e4c3a1cdc,,4a5cf2bcffbc5c40,2018-07-23 22:20:10.633013,tr
https://www.bindle.com/,,375x667,mobile,{},9965cd4ec6150207,,b9a7e447335fa10d,2018-09-15 17:16:06.577749,us
https://www.bindle.com/,,1280x800,desktop,{},9330ad5a34931360,,3e1b42587304f40a,2018-10-27 14:14:38.06985,in
https://www.bindle.com/books/magnificent-storms,https://www.bindle.com/,375x667,mobile,{},8c674013bb52e3a1,,35158e104dad3248,2018-01-16 20:01:44.513341,mx
https://www.bindle.com/,,375x667,mobile,{},d5b3dc45c675c89f,,a0bfeb7533bd3cbb,2018-11-06 02:23:57.647058,in
https://www.bindle.com/books/sparks-of-prophecy,https://www.bindle.com/,375x667,mobile,{},3a429fd433ea448a,,a0ebd3dec7cfe4c8,2018-02-27 13:01:18.808253,us
https://www.bindle.com/books/the-vacant-world,https://www.bindle.com/,1280x800,desktop,{},94d5f881155dd25d,,054b466ae8f00f2d,2018-04-26 07:29:59.979653,jp
https://www.bindle.com/,,375x667,mobile,{},7835fdfbe35894f5,,4205db1e10aa1674,2018-09-20 20:08:10.113681,id
https://www.bindle.com/,,375x667,mobile,{},4d704c43373652a0,,b0f5292ead44d966,2018-11-14 10:08:56.577387,kr
https://www.bindle.com/,,320x568,mobile,{},4236f51674f2f598,,5600d79db99ddc99,2018-10-31 08:24:32.821964,us
https://www.bindle.com/,,1280x800,desktop,{},41be9c0db8493eda,,518c3b97178d4845,2018-11-05 00:35:26.764151,us
https://www.bindle.com/,,375x667,mobile,{},b9e4076e936ecba7,,cb69ca5f902f1129,2018-09-22 23:03:55.721279,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},4eddc57b9965964d,,50a19e365ec3a3e9,2018-08-16 08:18:02.722101,us
https://www.bindle.com/,,1280x800,desktop,{},77d019ca456bbed9,,26d7d1705db13028,2018-12-15 19:35:50.556785,id
https://www.bindle.com/,,375x667,mobile,{},afb08cafa543c53e,,1f591c5d9b065258,2018-12-11 00:41:00.82341,us
https://www.bindle.com/,,1280x800,desktop,{},ca12e4efa1be3669,,8ae485248358ad67,2018-03-22 15:05:04.2329,vn
https://www.bindle.com/books/gate-of-crying,https://www.bindle.com/,375x667,mobile,{},2af28d8af00cc8db,,e22a3c707722fd6b,2018-07-14 21:21:28.965897,tr
https://www.bindle.com/,,375x667,mobile,{},76eb33ca13876b72,,3f45c8bffc4dd80f,2018-04-24 11:17:56.727446,id
https://www.bindle.com/books/the-trembling-witches,https://www.bindle.com/,375x667,mobile,{},96025eb0a2249aa0,,f0cde5fb3fa52102,2018-12-13 19:43:46.452266,in
https://www.bindle.com/,https://techcrunch.com/,1920x1080,desktop,{},a73bd23d92d5618c,,df6c7ef14dbe9486,2018-02-07 00:25:04.317424,in
https://www.bindle.com/books/sparks-in-the-end,https://www.bindle.com/,1920x1080,desktop,{},cd676e568186a430,,df6c7ef14dbe9486,2018-02-07 00:36:31.317424,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},732282d5a5a24ed6,,e491211612483fa4,2018-05-28 19:53:31.45343,jp
https://www.bindle.com/books/the-dying-search,https://www.bindle.com/,375x667,mobile,{},fcd1f27f2f2d3742,,e491211612483fa4,2018-05-28 19:59:29.45343,jp
https://www.bindle.com/,,375x667,mobile,{},5a0e067c24398a7b,,a05687476877646a,2018-12-11 14:28:05.09044,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},40f2c4d9b9a31359,,833ead8fc7f0bc93,2018-04-15 07:54:43.538896,jp
https://www.bindle.com/,,1280x800,desktop,{},808bea92338d610b,,974dbc4d48df5dcc,2018-10-05 07:44:52.125707,us
https://www.bindle.com/,,375x667,mobile,{},adaa1fa0dce1b1db,,0cf9c69b39be1e66,2018-10-20 15:39:56.52362,in
https://www.bindle.com/,,1366x768,desktop,{},423dcf220186d4de,,67bccccfce394c6b,2018-08-01 21:11:47.59873,in
https://www.bindle.com/,,1280x800,desktop,{},fc12fb35536194d0,,9a930cd15056266a,2018-08-31 12:59:22.156837,in
https://www.bindle.com/,https://twitter.com,1920x1080,desktop,{},074da498b2ea4098,,13457611321e1dec,2018-10-05 03:15:10.753329,br
https://www.bindle.com/,,375x667,mobile,{},195742c83d3829f3,,b37f12281776ad97,2018-03-22 05:38:57.861597,us
https://www.bindle.com/books/thoughts-in-the-eyes,https://www.bindle.com/,1280x800,desktop,{},16194f59446a82e1,,79e19c432c2c1c4f,2018-08-27 10:41:34.831708,in
https://www.bindle.com/,https://techcrunch.com/,1280x800,desktop,{},25daff20ddf1b130,,79e19c432c2c1c4f,2018-08-27 10:32:28.831708,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},271e5edcc1d7fd99,,65268e9d7c7bb5a2,2018-07-12 22:54:33.786235,us
https://www.bindle.com/books/mist-in-the-angel,https://www.bindle.com/,1366x768,desktop,{},29fb92139becdaec,,f84cf5f500543a6a,2018-06-09 04:08:53.531233,in
https://www.bindle.com/,https://www.google.com/,1280x800,desktop,{},1b81dcd60dd2a95a,,66c2e4eac636b24d,2018-01-06 08:12:16.085708,in
https://www.bindle.com/,,1280x800,desktop,{},13f58506a579d674,,94de2e7af45a19e5,2018-07-24 17:27:27.534763,tr
https://www.bindle.com/,,375x667,mobile,{},05875887c077c854,,75a04befcd12810b,2018-10-09 01:32:52.238111,us
https://www.bindle.com/books/the-time-s-planet,https://www.bindle.com/,1920x1080,desktop,{},2de73ced5ae4b27f,,11b05e7ca975992d,2018-06-20 15:36:02.400189,in
https://www.bindle.com/books/the-green-game,https://www.bindle.com/,1280x800,desktop,{},130b3bd66b1d6eed,,9897fe9eab06b686,2018-04-14 19:02:41.382245,jp
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},2ad1fc3914c62447,,15a3285bc2ed3317,2018-03-17 06:08:30.171777,mx
https://www.bindle.com/books/rising-door,https://www.bindle.com/,1280x800,desktop,{},0e5a2df52160f8bd,,94447c1a4becb5d2,2018-02-04 18:58:25.406355,in
https://www.bindle.com/,,375x667,mobile,{},b9a74176caae935c,,42aa68700ec841b7,2018-10-31 16:43:36.138523,kr
https://www.bindle.com/,,375x667,mobile,{},2e98522f31746483,,12dc97e79ac7a4c4,2018-04-20 10:06:29.3293,us
https://www.bindle.com/books/prince-of-lover,https://www.bindle.com/,375x667,mobile,{},6ab99b55673b6881,,12dc97e79ac7a4c4,2018-04-20 10:14:01.3293,us
https://www.bindle.com/books/the-sky-s-thoughts,https://www.bindle.com/,1366x768,desktop,{},a7d602512e069329,,4b4f3d4686c0f838,2018-09-24 14:54:31.372165,in
https://www.bindle.com/,https://techcrunch.com/,1366x768,desktop,{},b1af8e5ba4b79d7d,,4b4f3d4686c0f838,2018-09-24 14:42:47.372165,in
https://www.bindle.com/,,1280x800,desktop,{},57fe1c7acef47787,,f2899fcef2cf22b7,2018-07-21 09:03:24.157508,jp
https://www.bindle.com/books/magnificent-storms,https://www.bindle.com/,375x667,mobile,{},52224bd705063b1a,,457246ba82248e88,2018-08-14 04:00:50.042547,br
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},ba7ad6e001099855,,457246ba82248e88,2018-08-14 03:45:52.042547,br
https://www.bindle.com/books/the-snow-of-the-someone,https://www.bindle.com/,375x667,mobile,{},60faa19bffa51a52,,7cae8d3df699d54c,2018-09-01 14:52:21.742917,mx
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},76fb3767dad74337,,7cae8d3df699d54c,2018-09-01 14:39:35.742917,mx
https://www.bindle.com/,,375x667,mobile,{},c64bb283d9c3354d,,d8b59ff1fdb743f7,2018-06-11 12:22:16.530539,in
https://www.bindle.com/,,375x667,mobile,{},f9494b6da817c40b,,e869ee190f9cb9c6,2018-05-19 20:21:57.264638,br
https://www.bindle.com/,,375x667,mobile,{},4ccf2aca247931f7,,9d46aae40ba9023d,2018-02-12 11:53:56.362745,tr
https://www.bindle.com/books/lights-in-the-ashes,https://www.bindle.com/,375x667,mobile,{},2ef3ea242986b0f1,,65268e9d7c7bb5a2,2018-07-12 23:01:13.786235,us
https://www.bindle.com/,https://twitter.com,1366x768,desktop,{},5a9de629030d6ae3,,f84cf5f500543a6a,2018-06-09 03:59:43.531233,in
https://www.bindle.com/books/the-willing-boy,https://www.bindle.com/,1280x800,desktop,{},a9006a6a02cd2e29,,66c2e4eac636b24d,2018-01-06 08:27:24.085708,in
https://www.bindle.com/,https://facebook.com,1280x800,desktop,{},c42228f3e3e7439f,,154cef1b91cdfbc8,2018-02-08 00:35:02.469286,in
https://www.bindle.com/,,375x667,mobile,{},3bc5a0d28d50e773,,856a2867dd6466ec,2018-08-20 14:17:50.528197,in
https://www.bindle.com/,,375x667,mobile,{},75838b9dcaa7ba06,,1274eae43db77c04,2018-09-24 08:06:54.259207,id
https://www.bindle.com/,https://twitter.com,1920x1080,desktop,{},7ffa52c450e0925c,,11b05e7ca975992d,2018-06-20 15:27:01.400189,in
https://www.bindle.com/,https://techcrunch.com/,1280x800,desktop,{},f2fc5ed4ab6c91f5,,9897fe9eab06b686,2018-04-14 18:50:33.382245,jp
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},89757dc6860211ef,,f2bf63ffd5492cd4,2018-11-08 19:46:30.387618,us
https://www.bindle.com/,,1280x800,desktop,{},77f76e443c3d8ed3,,613b64abaaf1f74b,2018-01-28 11:36:00.419399,br
https://www.bindle.com/books/the-lord-s-mist,https://www.bindle.com/,375x667,mobile,{},b7f3341d838a28c0,,298b8da94f17bfed,2018-01-07 23:46:13.005352,in
https://www.bindle.com/,,1280x800,desktop,{},39037e29d95b3550,,4b7f4a5fd55a5e80,2018-10-25 09:38:26.217658,id
https://www.bindle.com/books/the-edge-of-the-touch,https://www.bindle.com/,375x667,mobile,{},d1a6915e3eb0ca2a,,15a3285bc2ed3317,2018-03-17 06:16:45.171777,mx
https://www.bindle.com/,,1280x800,desktop,{},b4aa0bffc1c39dbf,,94447c1a4becb5d2,2018-02-04 18:51:41.406355,in
https://www.bindle.com/,https://techcrunch.com/,1920x1080,desktop,{},ac67cfd5c8ab1b0c,,f106b5a9b541604c,2018-01-25 21:49:14.131509,id
https://www.bindle.com/,,1920x1080,desktop,{},e744f87361de0ef0,,0bbbf844e82f7ce0,2018-05-26 00:20:10.966541,br
https://www.bindle.com/books/trembling-thought,https://www.bindle.com/,375x667,mobile,{},b06386bed5c93aab,,7d7a3d8dd00680db,2018-01-27 02:41:30.47917,tr
https://www.bindle.com/,,375x667,mobile,{},e79deb872d16afe6,,7d7a3d8dd00680db,2018-01-27 02:36:51.47917,tr
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},8cdbd789534e6741,,deffc0222115fb79,2018-08-10 00:42:39.83953,id
https://www.bindle.com/books/the-sky-s-thoughts,https://www.bindle.com/,375x667,mobile,{},9f867c1db4b20db4,,deffc0222115fb79,2018-08-10 00:49:24.83953,id
https://www.bindle.com/books/slithering-wizard,https://www.bindle.com/,375x667,mobile,{},365e8ca4d488b5fd,,3b996849ef3e31bf,2018-08-11 06:00:51.946013,id
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},640c913cffedb0cb,,3b996849ef3e31bf,2018-08-11 05:54:39.946013,id
https://www.bindle.com/,,375x667,mobile,{},10ac89eee9a4a659,,6116aa8df6923573,2018-07-12 03:29:30.958553,br
https://www.bindle.com/,https://twitter.com,1920x1080,desktop,{},5848a54d882506f9,,f4ab17192b1a16bc,2018-03-27 23:00:38.61457,in
https://www.bindle.com/books/beginning-of-wizards,https://www.bindle.com/,1920x1080,desktop,{},12c2a2f379249e52,,0d676e107eef93fb,2018-11-13 11:41:35.733159,mx
https://www.bindle.com/,https://techcrunch.com/,1366x768,desktop,{},40efe71f34712c5a,,7f7ce343cf479fd1,2018-03-22 05:10:48.296961,in
https://www.bindle.com/,,1280x800,desktop,{},352e7136a3e3454d,,205c80114880c399,2018-06-23 17:48:48.208502,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},3d241055c345ef95,,27095d873054875f,2018-09-29 17:59:40.897589,mx
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},45a44095cab96de9,,af82a1687ccc1e91,2018-03-05 07:03:53.530992,id
https://www.bindle.com/,https://www.google.com/,1024x1366,tablet,{},5ac57ccee071272b,,c482ba8b21c08a47,2018-12-10 05:23:18.119996,kr
https://www.bindle.com/,,375x667,mobile,{},39783f8ac010717c,,4b95879494428893,2018-11-09 06:10:44.013161,in
https://www.bindle.com/,,1280x800,desktop,{},5af174c0678cc087,,89e3dd48fe1ce13c,2018-07-21 13:39:18.678979,in
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},3c10ca9e8f7d25e4,,0a51f49cff87db89,2018-10-31 21:39:57.872539,id
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},33da7699f8d1b521,,62969e7d30426238,2018-02-20 04:12:32.717566,in
https://www.bindle.com/books/trembling-thought,https://www.bindle.com/,375x667,mobile,{},69d1e1296b4eae46,,62969e7d30426238,2018-02-20 04:21:22.717566,in
https://www.bindle.com/,https://techcrunch.com/,1366x768,desktop,{},13f4ae10b802f208,,239e71009dec985b,2018-07-29 06:06:00.401338,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},484d613a437856b4,,7d3cba83c7065a59,2018-11-26 13:15:38.539169,id
https://www.bindle.com/books/snake-of-sorcerer,https://www.bindle.com/,375x667,mobile,{},8ca12ad3b916724c,,6116aa8df6923573,2018-07-12 03:40:19.958553,br
https://www.bindle.com/books/the-silent-wizard,https://www.bindle.com/,1920x1080,desktop,{},c0c98e674e98e38d,,f4ab17192b1a16bc,2018-03-27 23:06:06.61457,in
https://www.bindle.com/,,320x568,mobile,{},bcae8a20352836dc,,ea2eec48da4d2cef,2018-08-04 18:13:51.701603,id
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},79464d3535213cf3,,9671d3f411b86d1f,2018-03-07 06:31:42.308383,us
https://www.bindle.com/,,1280x800,desktop,{},7d57c74d8f996d2e,,8cf46a40b5e4f93d,2018-11-15 14:53:59.915185,br
https://www.bindle.com/,,1920x1080,desktop,{},a03b3259a5213050,,0284c0d3fb787fd5,2018-10-25 01:17:43.510816,in
https://www.bindle.com/,https://twitter.com,1920x1080,desktop,{},d8a2516a2789fbd8,,0d676e107eef93fb,2018-11-13 11:30:15.733159,mx
https://www.bindle.com/,,1920x1080,desktop,{},a37ef6999f3a58e8,,a2903e84ca9d643f,2018-06-16 10:30:55.612584,br
https://www.bindle.com/,https://techcrunch.com/,1280x800,desktop,{},d41b42283f311e0b,,394f27f5ce2b9146,2018-03-23 21:16:49.389308,vn
https://www.bindle.com/books/the-slave-s-girl,https://www.bindle.com/,375x667,mobile,{},8c35116b518e8de1,,e4b3bd7575ba918e,2018-05-28 17:57:56.346287,vn
https://www.bindle.com/,,375x667,mobile,{},d4dc8f028060258c,,e4b3bd7575ba918e,2018-05-28 17:54:58.346287,vn
https://www.bindle.com/books/the-voyager-of-the-pirates,https://www.bindle.com/,1280x800,desktop,{},e143c3c708c6f565,,b29737529fc0ebe1,2018-11-19 22:22:42.961517,br
https://www.bindle.com/,,1920x1080,desktop,{},a634dfb06add1bcc,,bf518d17f3a34c75,2018-09-20 02:47:30.047624,in
https://www.bindle.com/,,376x812,mobile,{},9979eb33c569bbbe,,c28b03c27197e335,2018-12-24 23:35:06.139796,us
https://www.bindle.com/books/stone-in-the-soul,https://www.bindle.com/,375x667,mobile,{},8529df81cf99158f,,af82a1687ccc1e91,2018-03-05 07:15:30.530992,id
https://www.bindle.com/books/mist-in-the-slaves,https://www.bindle.com/,1024x1366,tablet,{},e1bfcbd3f8b46f1f,,c482ba8b21c08a47,2018-12-10 05:37:17.119996,kr
https://www.bindle.com/,,1920x1080,desktop,{},f9699dfaeba28431,,a7178afdb375e98c,2018-06-09 19:11:31.662386,id
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},fb7f26954e7b5dea,,6c4fe0559c761d6c,2018-12-18 14:01:25.676112,us
https://www.bindle.com/,,375x667,mobile,{},eeb1e574dc3c537d,,67631e5c36df4d72,2018-04-08 18:51:58.364482,in
https://www.bindle.com/,,375x667,mobile,{},eda3231b6ddc7bb0,,4af5460d95b77b92,2018-07-03 20:42:40.144346,mx
https://www.bindle.com/,,1366x768,desktop,{},bc9c234c12bc4aeb,,3d3564411467c6d1,2018-01-31 19:07:57.07013,br
https://www.bindle.com/books/rose-of-sons,https://www.bindle.com/,1366x768,desktop,{},fc77b4622a534f71,,3d3564411467c6d1,2018-01-31 19:14:13.07013,br
https://www.bindle.com/books/wave-of-gate,https://www.bindle.com/,375x667,mobile,{},852268b57d44f3f2,,86e57dff13ed9ece,2018-04-07 09:11:50.290866,us
https://www.bindle.com/,,375x667,mobile,{},fff179e06429885f,,07961ca8d92a7764,2018-08-09 15:31:11.287416,in
https://www.bindle.com/,,375x667,mobile,{},a1c172f0d3b59f68,,b916b5d1a851d680,2018-01-14 01:47:53.790138,in
https://www.bindle.com/books/the-something-of-the-predator,https://www.bindle.com/,375x667,mobile,{},d5556f7c18d7d9ef,,0a51f49cff87db89,2018-10-31 21:52:06.872539,id
https://www.bindle.com/,,1920x1080,desktop,{},6dd051a089a223ef,,ff935c35db832fa4,2018-10-10 11:52:09.805363,in
https://www.bindle.com/,,376x812,mobile,{},fadd472a1bc039c6,,4744989b43adaaa1,2018-10-23 00:45:59.964304,id
https://www.bindle.com/books/wizards-in-the-edge,https://www.bindle.com/,1366x768,desktop,{},c053b276c9eb1a9b,,239e71009dec985b,2018-07-29 06:12:27.401338,in
https://www.bindle.com/books/illusion-in-the-eyes,https://www.bindle.com/,375x667,mobile,{},cb428353566da986,,7d3cba83c7065a59,2018-11-26 13:18:49.539169,id
https://www.bindle.com/,,376x812,mobile,{},1b0fca9a5a006484,,673e2420fddc736b,2018-10-21 15:15:52.874081,in
https://www.bindle.com/,,1280x800,desktop,{},08c58f3cb0703704,,134275087f0ec943,2018-07-20 09:32:43.457415,us
https://www.bindle.com/books/deep-silence,https://www.bindle.com/,1280x800,desktop,{},28af626b6d9a486d,,134275087f0ec943,2018-07-20 09:43:53.457415,us
https://www.bindle.com/,,1920x1080,desktop,{},22b8b777fb004517,,97a32c5d7bb54e31,2018-02-10 14:20:35.471179,in
https://www.bindle.com/,,1280x800,desktop,{},4c1c976d5dfdda75,,ee699ce9777a5953,2018-04-22 11:14:39.296817,br
https://www.bindle.com/,,375x667,mobile,{},2d847464218e087f,,f5c469262c856090,2018-11-21 06:59:58.56049,tr
https://www.bindle.com/,https://twitter.com,1920x1080,desktop,{},12b876148c813513,,0fb6aab4a473510b,2018-04-18 20:44:09.57694,us
https://www.bindle.com/,,1366x768,desktop,{},136bc912be3d44fd,,f7d0fd5abe6fa0c1,2018-11-06 23:32:34.02185,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},38b2abd65b7bf29d,,577cc80073fd7a86,2018-03-24 13:43:56.008717,br
https://www.bindle.com/,,375x667,mobile,{},50f12e415afa3db7,,10799c51b12966df,2018-12-18 20:44:51.110408,us
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},28bd050f0b4262d7,,677b396cdbb744bc,2018-02-22 08:35:11.564325,br
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},35e68c1d5bfdc4ff,,c828140d0d4fbc9b,2018-12-25 20:47:42.390141,tr
https://www.bindle.com/,,1280x800,desktop,{},127f5373d5ce702f,,f3e86a80b1217c72,2018-09-23 12:26:33.800455,us
https://www.bindle.com/,,375x667,mobile,{},1716f6db77297525,,2f282da0e21d4f7f,2018-01-21 17:53:43.608825,in
https://www.bindle.com/books/seventh-cloud,https://www.bindle.com/,1920x1080,desktop,{},23ed9049fa569c2a,,d54e728e1ef102fb,2018-01-18 05:15:51.689509,in
https://www.bindle.com/,,375x667,mobile,{},5a083b6b2f191023,,3ccb013fbd20b7c4,2018-11-11 00:44:15.518521,in
https://www.bindle.com/books/the-last-dreams,https://www.bindle.com/,375x667,mobile,{},4765176b2f18cbb1,,9183119bb407f8b4,2018-01-03 19:00:07.379687,in
https://www.bindle.com/,,1280x800,desktop,{},0a2571ece4f0fd38,,5ad72e2201656200,2018-06-12 18:50:57.013318,vn
https://www.bindle.com/books/storms-of-years,https://www.bindle.com/,1024x1366,tablet,{},2a47d40c54a361a1,,ecf52b23bdc4b78c,2018-07-23 06:50:31.467814,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},120dad2cbe5c7250,,9a48607cbd04991b,2018-08-25 11:14:44.853239,br
